complex_name,city,section,apartment_number,rooms,floor_label,area_m2,view_raw,price_eur,price_bgn,is_furnished,has_floor_plan,has_photo,is_promotion,old_price_eur
Premier Fort Beach,Солнечный берег,F-1,444,2,4,73.76,garden/sea,245000.00,479178.35,False,False,False,False,
Premier Fort Beach,Солнечный берег,F-2,445,1,gr.,42.80,garden,105000.00,205362.15,False,False,False,False,
Premier Fort Beach,Солнечный берег,F-2,447,3,gr.,89.98,pool,218000.00,426370.94,False,False,False,False,
Premier Fort Beach,Солнечный берег,F-2,450,1,gr.,46.64,garden,106000.00,207317.98,False,False,False,False,
Premier Fort Beach,Солнечный берег,F-2,451,1,gr.,42.80,garden,105000.00,205362.15,False,False,False,False,
Premier Fort Beach,Солнечный берег,F-2,454,3,1,92.58,sea/pool,228000.00,445929.24,False,False,False,False,
Premier Fort Beach,Солнечный берег,F-2,455,2,1,84.64,sea/pool,205000.00,400945.15,False,False,False,False,
Premier Fort Beach,Солнечный берег,F-2,459,3,2,86.50,sea/garden,218000.00,426370.94,False,False,False,False,
Premier Fort Beach,Солнечный берег,F-2,464,2,3,87.17,sea,218000.00,426370.94,False,False,False,False,
Premier Fort Beach,Солнечный берег,F-2,466,3,3,110.71,ultra sea panorama,285000.00,557411.55,False,False,False,False,
Premier Fort Beach,Солнечный берег,F-2,468,2,3,87.60,sea,221000.00,432238.43,False,False,False,False,
Premier Fort Beach,Солнечный берег,F-2,469,2,4,79.70,sea,218000.00,426370.94,False,False,False,False,
Premier Fort Beach,Солнечный берег,F-2,471,3,4,112.28,ultra sea panorama,331000.00,647379.73,False,False,False,False,
Premier Fort Beach,Солнечный берег,F-2,473,2,4,79.70,garden/sea,218000.00,426370.94,False,False,False,False,
Premier Fort Beach,Солнечный берег,F-3,474,1,gr.,42.56,garden,104000.00,203406.32,False,False,False,False,
Premier Fort Beach,Солнечный берег,F-3,475,1,gr.,46.38,garden,105000.00,205362.15,False,False,False,False,
Premier Fort Beach,Солнечный берег,F-3,476,3,gr.,89.47,pool,209000.00,408768.47,False,False,False,False,
Premier Fort Beach,Солнечный берег,F-3,479,1,gr.,46.38,garden,107000.00,209273.81,False,False,False,False,
Premier Fort Beach,Солнечный берег,F-3,480,1,gr.,42.56,garden,105000.00,205362.15,False,False,False,False,
Premier Fort Beach,Солнечный берег,F-3,483,3,1,92.00,sea/pool,215000.00,420503.45,False,False,False,False,
Premier Fort Beach,Солнечный берег,F-3,484,2,1,84.12,pool/sea,195000.00,381386.85,False,False,False,False,
Premier Fort Beach,Солнечный берег,F-3,488,3,2,85.98,garden/sea,215000.00,420503.45,False,False,False,False,
Premier Fort Beach,Солнечный берег,F-3,492,3,2,85.98,sea/garden,212000.00,414635.96,False,False,False,False,
Premier Fort Beach,Солнечный берег,F-3,493,3,3,89.46,sea/garden,218000.00,426370.94,False,False,False,False,
Premier Fort Beach,Солнечный берег,F-3,494,3,3,89.48,sea,216000.00,422459.28,False,False,False,False,
Premier Fort Beach,Солнечный берег,F-3,497,2,3,87.06,sea/garden,207000.00,404856.81,False,False,False,False,
Premier Fort Beach,Солнечный берег,F-3,498,2,4,82.05,sea/garden,210000.00,410724.30,False,False,False,False,
Premier Fort Beach,Солнечный берег,F-3,502,2,4,79.25,sea/garden,205000.00,400945.15,False,False,False,False,
Premier Fort Beach,Солнечный берег,F-4,503,2,gr.,80.96,pool,186000.00,363784.38,False,False,False,False,
Premier Fort Beach,Солнечный берег,F-4,506,3,gr.,85.98,pool,205000.00,400945.15,False,False,False,False,
Premier Fort Beach,Солнечный берег,F-4,508,1,gr.,41.04,garden,107000.00,209273.81,False,False,False,False,
Premier Fort Beach,Солнечный берег,F-4,511,2,1,81.93,garden/sea,195000.00,381386.85,False,False,False,False,
Premier Fort Beach,Солнечный берег,F-4,512,2,1,82.13,sea/pool,195000.00,381386.85,False,False,False,False,
Premier Fort Beach,Солнечный берег,F-4,514,2,1,80.58,sea/pool,191000.00,373563.53,False,False,False,False,
Premier Fort Beach,Солнечный берег,F-4,515,3,1,88.13,sea/pool,209000.00,408768.47,False,False,False,False,
Premier Fort Beach,Солнечный берег,F-4,518,2,2,80.64,garden/sea,191000.00,373563.53,False,False,False,False,
Premier Fort Beach,Солнечный берег,F-4,519,2,2,81.93,garden/sea,194000.00,379431.02,False,False,False,False,
Premier Fort Beach,Солнечный берег,F-4,520,2,2,82.13,sea/pool,194000.00,379431.02,False,False,False,False,
Premier Fort Beach,Солнечный берег,F-4,523,3,2,82.34,sea,210000.00,410724.30,False,False,False,False,
Premier Fort Beach,Солнечный берег,F-4,524,3,2,82.48,garden/sea,210000.00,410724.30,False,False,False,False,
Premier Fort Beach,Солнечный берег,F-4,525,2,3,81.25,garden/sea,195000.00,381386.85,False,False,False,False,
Premier Fort Beach,Солнечный берег,F-4,526,2,3,82.25,garden/sea,198000.00,387254.34,False,False,False,False,
Premier Fort Beach,Солнечный берег,F-4,527,2,3,82.45,sea,202000.00,395077.66,False,False,False,False,
Premier Fort Beach,Солнечный берег,F-4,528,3,3,115.68,sea,265000.00,518294.95,False,False,False,False,
Premier Fort Beach,Солнечный берег,F-4,530,3,3,86.14,garden/sea,215000.00,420503.45,False,False,False,False,
Premier Fort Beach,Солнечный берег,F-4,531,2,4,74.28,garden/sea,196500.00,384320.60,False,False,False,False,
Premier Fort Beach,Солнечный берег,F-4,532,2,4,78.22,garden/sea,201000.00,393121.83,False,False,False,False,
Premier Fort Beach,Солнечный берег,F-4,533,2,4,78.31,sea,199000.00,389210.17,False,False,False,False,
Premier Fort Beach,Солнечный берег,F-4,534,3,4,108.33,sea,272000.00,531985.76,False,False,False,False,
Premier Fort Beach,Солнечный берег,F-4,535,2,4,78.77,sea,200000.00,391166.00,False,False,False,False,
Premier Fort Beach,Солнечный берег,F-4,536,2,4,78.87,sea/garden,205000.00,400945.15,False,False,False,False,
Green Fort Suites,Солнечный берег,A-2,31,3,gr.,92.24,pool/sea,229000.00,447885.07,False,False,False,False,
Green Fort Suites,Солнечный берег,A-2,40,2,2,59.72,garden/sea,177500.00,347159.83,False,False,False,False,
Green Fort Suites,Солнечный берег,B-1,90,2,4,62.81,garden/forest,176500.00,345204.00,False,False,False,False,
Green Fort Suites,Солнечный берег,B-1,102,2,5,67.43,forest,174500.00,341292.34,False,False,False,False,
Green Fort Suites,Солнечный берег,B-1,104,2,6,62.90,sea/forest,178500.00,349115.66,False,False,False,False,
Green Fort Suites,Солнечный берег,B-1,107,2,6,59.95,forest,168000.00,328579.44,False,False,False,False,
Green Fort Suites,Солнечный берег,A-2,Parking place # 15,0,-1,12.50,,30000.00,58674.90,False,False,False,False,
Green Fort Suites,Солнечный берег,A-2,Parking place # 16,0,-1,12.50,,30000.00,58674.90,False,False,False,False,
Green Fort Suites,Солнечный берег,A-2,Parking place # 17,0,-1,12.50,,30000.00,58674.90,False,False,False,False,
Green Fort Suites,Солнечный берег,A-2,Parking place # 18,0,-1,12.50,,30000.00,58674.90,False,False,False,False,
Green Fort Suites,Солнечный берег,A-2,Parking place # 44,0,-1,12.50,,25500.00,49873.67,False,False,False,False,
Green Fort Suites,Солнечный берег,A-2,Parking place # 45,0,-1,12.50,,25500.00,49873.67,False,False,False,False,
Premier Fort Suites,Свети Влас,A,1,2,1,50.07,garden,145000.00,283595.35,False,False,False,False,
Premier Fort Suites,Свети Влас,B,1,2,1,50.07,garden,145000.00,283595.35,False,False,False,False,
Premier Fort Suites,Свети Влас,A,2,2,1,71.13,garden,179500.00,351071.49,False,False,False,False,
Premier Fort Suites,Свети Влас,B,2,2,1,70.85,garden,179500.00,351071.49,False,False,False,False,
Premier Fort Suites,Свети Влас,B,3,2,1,64.32,garden,155000.00,303153.65,False,False,False,False,
Premier Fort Suites,Свети Влас,B,4,2,1,44.50,garden,134000.00,262081.22,False,False,False,False,
Premier Fort Suites,Свети Влас,A,5,3,1,106.55,garden,222000.00,434194.26,False,False,False,False,
Premier Fort Suites,Свети Влас,B,5,3,1,106.55,garden,222000.00,434194.26,False,False,False,False,
Premier Fort Suites,Свети Влас,A,6,2,2,50.66,garden,155000.00,303153.65,False,False,False,False,
Premier Fort Suites,Свети Влас,B,7,2,2,58.69,garden/sea,165000.00,322711.95,False,False,False,False,
Premier Fort Suites,Свети Влас,B,8,1,2,38.45,sea/garden,112500.00,220030.88,False,False,False,False,
Premier Fort Suites,Свети Влас,A,9,1,2,39.32,garden/sea,112500.00,220030.88,False,False,False,False,
Premier Fort Suites,Свети Влас,B,9,1,2,39.15,garden/sea,112500.00,220030.88,False,False,False,False,
Premier Fort Suites,Свети Влас,B,10,3,2,61.86,garden,175000.00,342270.25,False,False,False,False,
Premier Fort Suites,Свети Влас,A,11,3,2,90.79,garden,210000.00,410724.30,False,False,False,False,
Premier Fort Suites,Свети Влас,B,11,3,2,90.79,garden,210000.00,410724.30,False,False,False,False,
Premier Fort Suites,Свети Влас,A,16,3,3,62.00,garden,176000.00,344226.08,False,False,False,False,
Premier Fort Suites,Свети Влас,B,16,3,3,61.86,garden/sea,177000.00,346181.91,False,False,False,False,
Premier Fort Suites,Свети Влас,A,17,3,3,90.79,garden,212000.00,414635.96,False,False,False,False,
Premier Fort Suites,Свети Влас,B,17,3,3,90.79,garden,210000.00,410724.30,False,False,False,False,
Premier Fort Suites,Свети Влас,B,21,1,4,39.15,sea,121000.00,236655.43,False,False,False,False,
Premier Fort Suites,Свети Влас,A,22,3,4,62.00,garden,185000.00,361828.55,False,False,False,False,
Premier Fort Suites,Свети Влас,A,23,3,4,90.79,garden/forest,232000.00,453752.56,False,False,False,False,
Premier Fort Suites,Свети Влас,B,23,3,4,90.79,garden/forest,232000.00,453752.56,False,False,False,False,
Premier Fort Suites,Свети Влас,B,26,3,5,78.72,sea panorama/forest,239000.00,467443.37,False,False,False,False,
Premier Fort Suites,Свети Влас,A,27,3,5,104.60,sea panorama/forest,290000.00,567190.70,False,False,False,False,
Premier Fort Suites,Свети Влас,B,27,3,5,104.60,sea panorama/forest,290000.00,567190.70,False,False,False,False,
Premier Fort Suites,Свети Влас,A,Parking place # 3,0,1,13.44,,27000.00,52807.41,False,False,False,False,
Premier Fort Suites,Свети Влас,A,Parking place # 4,0,1,13.44,,27000.00,52807.41,False,False,False,False,
Premier Fort Suites,Свети Влас,A,Parking place # 5,0,1,13.44,,27000.00,52807.41,False,False,False,False,
Premier Fort Suites,Свети Влас,A,Parking place # 6,0,1,13.44,,27000.00,52807.41,False,False,False,False,
Premier Fort Suites,Свети Влас,A,Parking place # 9,0,1,13.44,,27000.00,52807.41,False,False,False,False,
Nessebar Fort Residence,Солнечный берег,V-D,3,2,1,79.56,pool/garden,108500.00,212207.56,False,False,False,False,
Nessebar Fort Residence,Солнечный берег,B-V,4,1,1,55.90,pool,80000.00,156466.40,False,False,False,False,
Nessebar Fort Residence,Солнечный берег,V-D,4,1,1,60.01,garden/pool,80000.00,156466.40,False,False,False,False,
Nessebar Fort Residence,Солнечный берег,V- G,4,2,3,62.38,garden,87800.00,171721.87,False,False,False,False,
Nessebar Fort Residence,Солнечный берег,V- G,5,2,4,62.38,garden,91500.00,178958.45,False,False,False,False,
Nessebar Fort Residence,Солнечный берег,V- G,6,2,5,58.90,garden,90000.00,176024.70,False,False,False,False,
Nessebar Fort Residence,Солнечный берег,V- G,7,2,5,68.32,pool/garden,101000.00,197538.83,False,False,False,False,
Nessebar Fort Residence,Солнечный берег,A-B,9,3,3,73.80,pool/garden,112000.00,219052.96,False,False,False,False,
Nessebar Fort Residence,Солнечный берег,B-V,11,1,3,54.44,pool,81000.00,158422.23,False,False,False,False,
Nessebar Fort Residence,Солнечный берег,A-B,12,2,3,57.40,garden,87500.00,171135.13,False,False,False,False,
Nessebar Fort Residence,Солнечный берег,A-B,13,3,4,73.80,pool/garden,114000.00,222964.62,False,False,False,False,
Nessebar Fort Residence,Солнечный берег,A-A,16,2,3,68.54,pool/garden,104000.00,203406.32,False,False,False,False,
Nessebar Fort Residence,Солнечный берег,B-V,16,1,4,55.90,pool,81500.00,159400.15,False,False,False,False,
Nessebar Fort Residence,Солнечный берег,A-B,16,3,4,57.40,garden,91000.00,177980.53,False,False,False,False,
Nessebar Fort Residence,Солнечный берег,A-B,17,2,5,67.06,pool/garden,100000.00,195583.00,False,False,False,False,
Nessebar Fort Residence,Солнечный берег,V-D,18,2,4,79.56,pool/garden,110500.00,216119.22,False,False,False,False,
Nessebar Fort Residence,Солнечный берег,A-B,18,2,5,56.01,pool,91000.00,177980.53,False,False,False,False,
Nessebar Fort Residence,Солнечный берег,V-D,19,1,4,60.01,pool,82000.00,160378.06,False,False,False,False,
Nessebar Fort Residence,Солнечный берег,A-B,19,2,5,69.01,garden/pool,103000.00,201450.49,False,False,False,False,
Nessebar Fort Residence,Солнечный берег,A-B,21,1,gr.,39.46,garden,69500.00,135930.19,False,False,False,False,
Nessebar Fort Residence,Солнечный берег,V-D,21,2,5,95.51,garden,125000.00,244478.75,False,False,False,False,
Nessebar Fort Residence,Солнечный берег,A-B,22,2,gr.,60.73,garden,89000.00,174068.87,False,False,False,False,
Nessebar Fort Residence,Солнечный берег,V-D,22,2,5,120.46,pool/garden,120000.00,234699.60,False,False,False,False,
Nessebar Fort Residence,Солнечный берег,B-V,22,3,5,121.42,pool/garden,121000.00,236655.43,False,False,False,False,
Nessebar Fort Residence,Солнечный берег,A-A,23,2,4,68.54,pool/garden,104500.00,204384.24,False,False,False,False,
Nessebar Fort Residence,Солнечный берег,V-D,23,2,5,61.22,garden,90000.00,176024.70,False,False,False,False,
Nessebar Fort Residence,Солнечный берег,B-V,23,3,5,119.06,pool/garden,120000.00,234699.60,False,False,False,False,
Nessebar Fort Residence,Солнечный берег,B-V,24,3,gr.,80.86,garden,90000.00,176024.70,False,False,False,False,
Nessebar Fort Residence,Солнечный берег,B-V,25,1,gr.,46.62,pool,69000.00,134952.27,False,False,False,False,
Nessebar Fort Residence,Солнечный берег,V-D,26,2,gr.,66.88,garden,79000.00,154510.57,False,False,False,False,
Nessebar Fort Residence,Солнечный берег,V-D,27,2,gr.,75.24,garden,85000.00,166245.55,False,False,False,False,
Nessebar Fort Residence,Солнечный берег,V-D,28,2,gr.,88.24,garden,99000.00,193627.17,False,False,False,False,
Nessebar Fort Residence,Солнечный берег,V-D,29,2,gr.,59.69,garden,76000.00,148643.08,False,False,False,False,
Nessebar Fort Residence,Солнечный берег,A-A,29,3,5,120.92,pool/garden,125000.00,244478.75,False,False,False,False,
Nessebar Fort Residence,Солнечный берег,A-A,30,2,5,58.73,pool,91000.00,177980.53,False,False,False,False,
Nessebar Fort Residence,Солнечный берег,A-A,31,2,5,56.02,pool,91000.00,177980.53,False,False,False,False,
Nessebar Fort Residence,Солнечный берег,A-A,32,2,5,118.86,pool/garden,116000.00,226876.28,False,False,False,False,
Nessebar Fort Residence,Солнечный берег,A-A,33,2,5,57.69,garden,88500.00,173090.96,False,False,False,False,
Nessebar Fort Residence,Солнечный берег,A-A,36,2,gr.,60.64,pool,90000.00,176024.70,False,False,False,False,
Nessebar Fort Residence,Солнечный берег,V- G,Atelie 9,1,5,59.18,pool/garden,80000.00,156466.40,False,False,False,False,
Nessebar Fort Residence,Солнечный берег,A-A,Pharmacy,1,gr.,32.27,garden,55000.00,107570.65,False,False,False,False,
Nessebar Fort Residence,Солнечный берег,A-B,Atelie 20,2,5,55.30,pool/garden,80000.00,156466.40,False,False,False,False,
Nessebar Fort Residence,Солнечный берег,A-B,Atelie 23,1,gr.,45.55,garden,69000.00,134952.27,False,False,False,False,
Nessebar Fort Residence,Солнечный берег,V-D,Atelie 24,1,5,66.06,pool/garden,80000.00,156466.40,False,False,False,False,
Nessebar Fort Residence,Солнечный берег,A-A,Atelie 35,2,gr.,70.91,garden,79500.00,155488.49,False,False,False,False,
Nessebar Fort Residence,Солнечный берег,V- G,Studio 11,1,3,35.50,garden,55500.00,108548.57,False,False,False,False,
Nessebar Fort Residence,Солнечный берег,B-V,Garage # 1,1,gr.,25.28,garden,35000.00,68454.05,False,False,False,False,
Nessebar Fort Residence,Солнечный берег,B-V,Garage # 2,1,gr.,26.32,garden,35000.00,68454.05,False,False,False,False,
Nessebar Fort Residence,Солнечный берег,A-A,Parking place # 22,0,-1,12.38,,22500.00,44006.18,False,False,False,False,
Nessebar Fort Residence,Солнечный берег,A-A,Parking place # 23,0,-1,12.38,,22500.00,44006.18,False,False,False,False,
Nessebar Fort Residence,Солнечный берег,A-A,Parking place # 24,0,-1,12.38,,22500.00,44006.18,False,False,False,False,
Nessebar Fort Residence,Солнечный берег,A-A,Parking place # 25,0,-1,12.38,,22500.00,44006.18,False,False,False,False,
Nessebar Fort Residence,Солнечный берег,A-A,Parking place # 26,0,-1,12.38,,22500.00,44006.18,False,False,False,False,
Nessebar Fort Residence,Солнечный берег,A-A,Parking place # 27,0,-1,12.38,,22500.00,44006.18,False,False,False,False,
